1.000000,1.000002,1.000150,1.000352,1.000560,1.000780,1.001013,1.001068,1.001328,1.001604,1.001896,1.001966,1.002288,1.002627,1.002983,1.003073,1.003462,1.003566,1.003989,1.004431,1.004554,1.005033,1.005171,1.005689,1.005843,1.006401,1.006573,1.007174,1.007362,1.007563,1.008231,1.008450,1.008682,1.009423,1.009675,1.009941,1.010763,1.011051,1.011353,1.011669,1.012001,1.012973,1.013332,1.013706,1.014098,1.014506,1.014933,1.015378,1.015841,1.016325,1.016829,1.017354,1.017902,1.018472,1.019067,1.019688,1.020336,1.021012,1.021718,1.022455,1.022112,1.022917,1.022578,1.022251,1.021935,1.021628,1.021331,1.021044,1.020765,1.020494,1.020231,1.019976,1.019728,1.019486,1.019251,1.019022,1.018799,1.018581,1.018369,1.018161,1.017959,1.017760,1.017566,1.017376,1.017190,1.017008,1.016829,1.016654,1.016481,1.016312,1.016145,1.015981,1.015819,1.015660,1.015503,1.015348,1.015196,1.015045,1.014895,1.014748
1.000000,1.000002,1.000150,1.000352,1.000560,1.000780,1.001013,1.001068,1.001328,1.001604,1.001896,1.001966,1.002288,1.002627,1.002983,1.003073,1.003462,1.003566,1.003989,1.004431,1.004554,1.005033,1.005171,1.005689,1.005843,1.006401,1.006573,1.007174,1.007362,1.007563,1.008231,1.008450,1.008682,1.009423,1.009675,1.009941,1.010763,1.011051,1.011353,1.011669,1.012001,1.012973,1.013332,1.013706,1.014098,1.014506,1.014933,1.015378,1.015841,1.016325,1.016829,1.017354,1.017902,1.018472,1.019067,1.019688,1.020336,1.021012,1.021718,1.022455,1.022112,1.022917,1.023758,1.023412,1.023078,1.022754,1.022441,1.022137,1.021842,1.021556,1.021279,1.021009,1.020747,1.020492,1.020244,1.020002,1.019766,1.019537,1.019312,1.019093,1.018880,1.018670,1.018466,1.018266,1.018070,1.017877,1.017689,1.017504,1.017322,1.017144,1.016968,1.016795,1.016625,1.016458,1.016293,1.016130,1.015969,1.015810,1.015653,1.015498
1.000000,1.000002,1.000150,1.000352,1.000560,1.000780,1.001013,1.001068,1.001328,1.001604,1.001896,1.001966,1.002288,1.002627,1.002983,1.003073,1.003462,1.003566,1.003989,1.004431,1.004554,1.005033,1.005171,1.005689,1.005843,1.006401,1.006573,1.007174,1.007362,1.007563,1.008231,1.008450,1.008682,1.009423,1.009675,1.009941,1.010763,1.011051,1.011353,1.011669,1.012001,1.012973,1.013332,1.013706,1.014098,1.014506,1.014933,1.015378,1.015841,1.016325,1.016829,1.017354,1.017902,1.018472,1.019067,1.019688,1.020336,1.021012,1.021718,1.022455,1.022112,1.022917,1.023758,1.024638,1.024285,1.023943,1.023612,1.023291,1.022980,1.022678,1.022385,1.022100,1.021823,1.021554,1.021292,1.021036,1.020788,1.020545,1.020309,1.020078,1.019852,1.019632,1.019416,1.019205,1.018998,1.018795,1.018597,1.018402,1.018210,1.018022,1.017837,1.017655,1.017476,1.017300,1.017126,1.016955,1.016786,1.016619,1.016454,1.016291
1.000000,1.000002,1.000150,1.000352,1.000560,1.000780,1.001013,1.001068,1.001328,1.001604,1.001896,1.001966,1.002288,1.002627,1.002983,1.003073,1.003462,1.003566,1.003989,1.004431,1.004554,1.005033,1.005171,1.005689,1.005843,1.006401,1.006573,1.007174,1.007362,1.007563,1.008231,1.008450,1.008682,1.009423,1.009675,1.009941,1.010763,1.011051,1.011353,1.011669,1.012001,1.012973,1.013332,1.013706,1.014098,1.014506,1.014933,1.015378,1.015841,1.016325,1.016829,1.017354,1.017902,1.018472,1.019067,1.019688,1.020336,1.021012,1.021718,1.022455,1.022112,1.022917,1.023758,1.024638,1.024285,1.025248,1.024897,1.024557,1.024227,1.023907,1.023597,1.023295,1.023002,1.022717,1.022440,1.022169,1.021906,1.021650,1.021399,1.021155,1.020916,1.020683,1.020455,1.020232,1.020013,1.019799,1.019589,1.019383,1.019181,1.018983,1.018787,1.018596,1.018407,1.018221,1.018037,1.017857,1.017678,1.017502,1.017329,1.017157
1.000000,1.000002,1.000150,1.000352,1.000560,1.000780,1.001013,1.001068,1.001328,1.001604,1.001896,1.001966,1.002288,1.002627,1.002983,1.003073,1.003462,1.003566,1.003989,1.004431,1.004554,1.005033,1.005171,1.005689,1.005843,1.006401,1.006573,1.007174,1.007362,1.007563,1.008231,1.008450,1.008682,1.009423,1.009675,1.009941,1.010763,1.011051,1.011353,1.011669,1.012001,1.012973,1.013332,1.013706,1.014098,1.014506,1.014933,1.015378,1.015841,1.016325,1.016829,1.017354,1.017902,1.018472,1.019067,1.019688,1.020336,1.021012,1.021718,1.022455,1.022112,1.022917,1.023758,1.024638,1.024285,1.025248,1.026257,1.025897,1.025547,1.025209,1.024880,1.024561,1.024250,1.023949,1.023655,1.023369,1.023090,1.022819,1.022554,1.022296,1.022043,1.021797,1.021556,1.021320,1.021089,1.020862,1.020641,1.020423,1.020209,1.020000,1.019794,1.019591,1.019392,1.019195,1.019002,1.018811,1.018624,1.018438,1.018255,1.018074
1.000000,1.000002,1.000150,1.000352,1.000560,1.000780,1.001013,1.001068,1.001328,1.001604,1.001896,1.001966,1.002288,1.002627,1.002983,1.003073,1.003462,1.003566,1.003989,1.004431,1.004554,1.005033,1.005171,1.005689,1.005843,1.006401,1.006573,1.007174,1.007362,1.007563,1.008231,1.008450,1.008682,1.009423,1.009675,1.009941,1.010763,1.011051,1.011353,1.011669,1.012001,1.012973,1.013332,1.013706,1.014098,1.014506,1.014933,1.015378,1.015841,1.016325,1.016829,1.017354,1.017902,1.018472,1.019067,1.019688,1.020336,1.021012,1.021718,1.022455,1.022112,1.022917,1.023758,1.024638,1.024285,1.025248,1.026257,1.027316,1.026946,1.026588,1.026240,1.025902,1.025573,1.025254,1.024943,1.024640,1.024346,1.024058,1.023778,1.023505,1.023238,1.022977,1.022722,1.022473,1.022228,1.021989,1.021755,1.021525,1.021299,1.021078,1.020860,1.020646,1.020436,1.020229,1.020025,1.019824,1.019626,1.019430,1.019237,1.019046
1.000000,1.000002,1.000150,1.000352,1.000560,1.000780,1.001013,1.001068,1.001328,1.001604,1.001896,1.001966,1.002288,1.002627,1.002983,1.003073,1.003462,1.003566,1.003989,1.004431,1.004554,1.005033,1.005171,1.005689,1.005843,1.006401,1.006573,1.007174,1.007362,1.007563,1.008231,1.008450,1.008682,1.009423,1.009675,1.009941,1.010763,1.011051,1.011353,1.011669,1.012001,1.012973,1.013332,1.013706,1.014098,1.014506,1.014933,1.015378,1.015841,1.016325,1.016829,1.017354,1.017902,1.018472,1.019067,1.019688,1.020336,1.021012,1.021718,1.022455,1.022112,1.022917,1.023758,1.024638,1.024285,1.025248,1.026257,1.027316,1.026946,1.028112,1.027742,1.027383,1.027034,1.026695,1.026365,1.026043,1.025730,1.025426,1.025128,1.024838,1.024555,1.024278,1.024008,1.023744,1.023485,1.023231,1.022983,1.022740,1.022501,1.022266,1.022036,1.021809,1.021587,1.021368,1.021152,1.020939,1.020730,1.020523,1.020319,1.020117
1.000000,1.000002,1.000150,1.000352,1.000560,1.000780,1.001013,1.001068,1.001328,1.001604,1.001896,1.001966,1.002288,1.002627,1.002983,1.003073,1.003462,1.003566,1.003989,1.004431,1.004554,1.005033,1.005171,1.005689,1.005843,1.006401,1.006573,1.007174,1.007362,1.007563,1.008231,1.008450,1.008682,1.009423,1.009675,1.009941,1.010763,1.011051,1.011353,1.011669,1.012001,1.012973,1.013332,1.013706,1.014098,1.014506,1.014933,1.015378,1.015841,1.016325,1.016829,1.017354,1.017902,1.018472,1.019067,1.019688,1.020336,1.021012,1.021718,1.022455,1.022112,1.022917,1.023758,1.024638,1.024285,1.025248,1.026257,1.027316,1.026946,1.028112,1.027742,1.029026,1.028654,1.028292,1.027941,1.027599,1.027266,1.026941,1.026625,1.026316,1.026015,1.025720,1.025433,1.025151,1.024876,1.024607,1.024343,1.024084,1.023831,1.023582,1.023337,1.023097,1.022860,1.022628,1.022399,1.022174,1.021951,1.021732,1.021516,1.021303
1.000000,1.000002,1.000150,1.000352,1.000560,1.000780,1.001013,1.001068,1.001328,1.001604,1.001896,1.001966,1.002288,1.002627,1.002983,1.003073,1.003462,1.003566,1.003989,1.004431,1.004554,1.005033,1.005171,1.005689,1.005843,1.006401,1.006573,1.007174,1.007362,1.007563,1.008231,1.008450,1.008682,1.009423,1.009675,1.009941,1.010763,1.011051,1.011353,1.011669,1.012001,1.012973,1.013332,1.013706,1.014098,1.014506,1.014933,1.015378,1.015841,1.016325,1.016829,1.017354,1.017902,1.018472,1.019067,1.019688,1.020336,1.021012,1.021718,1.022455,1.022112,1.022917,1.023758,1.024638,1.024285,1.025248,1.026257,1.027316,1.026946,1.028112,1.027742,1.029026,1.030381,1.029996,1.029622,1.029257,1.028903,1.028557,1.028221,1.027892,1.027572,1.027259,1.026953,1.026654,1.026361,1.026075,1.025794,1.025519,1.025250,1.024985,1.024726,1.024471,1.024220,1.023973,1.023730,1.023491,1.023255,1.023023,1.022794,1.022568
1.000000,1.000002,1.000150,1.000352,1.000560,1.000780,1.001013,1.001068,1.001328,1.001604,1.001896,1.001966,1.002288,1.002627,1.002983,1.003073,1.003462,1.003566,1.003989,1.004431,1.004554,1.005033,1.005171,1.005689,1.005843,1.006401,1.006573,1.007174,1.007362,1.007563,1.008231,1.008450,1.008682,1.009423,1.009675,1.009941,1.010763,1.011051,1.011353,1.011669,1.012001,1.012973,1.013332,1.013706,1.014098,1.014506,1.014933,1.015378,1.015841,1.016325,1.016829,1.017354,1.017902,1.018472,1.019067,1.019688,1.020336,1.021012,1.021718,1.022455,1.022112,1.022917,1.023758,1.024638,1.024285,1.025248,1.026257,1.027316,1.026946,1.028112,1.027742,1.029026,1.030381,1.029996,1.031501,1.031112,1.030733,1.030364,1.030004,1.029654,1.029311,1.028977,1.028651,1.028332,1.028019,1.027714,1.027415,1.027122,1.026835,1.026553,1.026276,1.026004,1.025737,1.025475,1.025216,1.024962,1.024711,1.024464,1.024221,1.023980
1.000000,1.000002,1.000150,1.000352,1.000560,1.000780,1.001013,1.001068,1.001328,1.001604,1.001896,1.001966,1.002288,1.002627,1.002983,1.003073,1.003462,1.003566,1.003989,1.004431,1.004554,1.005033,1.005171,1.005689,1.005843,1.006401,1.006573,1.007174,1.007362,1.007563,1.008231,1.008450,1.008682,1.009423,1.009675,1.009941,1.010763,1.011051,1.011353,1.011669,1.012001,1.012973,1.013332,1.013706,1.014098,1.014506,1.014933,1.015378,1.015841,1.016325,1.016829,1.017354,1.017902,1.018472,1.019067,1.019688,1.020336,1.021012,1.021718,1.022455,1.022112,1.022917,1.023758,1.024638,1.024285,1.025248,1.026257,1.027316,1.026946,1.028112,1.027742,1.029026,1.030381,1.029996,1.031501,1.031112,1.032793,1.032397,1.032011,1.031635,1.031268,1.030910,1.030561,1.030219,1.029885,1.029558,1.029237,1.028924,1.028617,1.028315,1.028019,1.027729,1.027444,1.027163,1.026887,1.026615,1.026348,1.026084,1.025824,1.025568
1.000000,1.000002,1.000150,1.000352,1.000560,1.000780,1.001013,1.001068,1.001328,1.001604,1.001896,1.001966,1.002288,1.002627,1.002983,1.003073,1.003462,1.003566,1.003989,1.004431,1.004554,1.005033,1.005171,1.005689,1.005843,1.006401,1.006573,1.007174,1.007362,1.007563,1.008231,1.008450,1.008682,1.009423,1.009675,1.009941,1.010763,1.011051,1.011353,1.011669,1.012001,1.012973,1.013332,1.013706,1.014098,1.014506,1.014933,1.015378,1.015841,1.016325,1.016829,1.017354,1.017902,1.018472,1.019067,1.019688,1.020336,1.021012,1.021718,1.022455,1.022112,1.022917,1.023758,1.024638,1.024285,1.025248,1.026257,1.027316,1.026946,1.028112,1.027742,1.029026,1.030381,1.029996,1.031501,1.031112,1.032793,1.032397,1.034287,1.033883,1.033488,1.033102,1.032726,1.032358,1.031999,1.031647,1.031303,1.030966,1.030636,1.030313,1.029995,1.029683,1.029377,1.029076,1.028781,1.028489,1.028203,1.027920,1.027642,1.027367
1.000000,1.000002,1.000150,1.000352,1.000560,1.000780,1.001013,1.001068,1.001328,1.001604,1.001896,1.001966,1.002288,1.002627,1.002983,1.003073,1.003462,1.003566,1.003989,1.004431,1.004554,1.005033,1.005171,1.005689,1.005843,1.006401,1.006573,1.007174,1.007362,1.007563,1.008231,1.008450,1.008682,1.009423,1.009675,1.009941,1.010763,1.011051,1.011353,1.011669,1.012001,1.012973,1.013332,1.013706,1.014098,1.014506,1.014933,1.015378,1.015841,1.016325,1.016829,1.017354,1.017902,1.018472,1.019067,1.019688,1.020336,1.021012,1.021718,1.022455,1.022112,1.022917,1.023758,1.024638,1.024285,1.025248,1.026257,1.027316,1.026946,1.028112,1.027742,1.029026,1.030381,1.029996,1.031501,1.031112,1.032793,1.032397,1.034287,1.033883,1.036028,1.035612,1.035205,1.034808,1.034419,1.034040,1.033668,1.033304,1.032948,1.032599,1.032257,1.031920,1.031590,1.031266,1.030948,1.030634,1.030325,1.030021,1.029722,1.029426
1.000000,1.000002,1.000150,1.000352,1.000560,1.000780,1.001013,1.001068,1.001328,1.001604,1.001896,1.001966,1.002288,1.002627,1.002983,1.003073,1.003462,1.003566,1.003989,1.004431,1.004554,1.005033,1.005171,1.005689,1.005843,1.006401,1.006573,1.007174,1.007362,1.007563,1.008231,1.008450,1.008682,1.009423,1.009675,1.009941,1.010763,1.011051,1.011353,1.011669,1.012001,1.012973,1.013332,1.013706,1.014098,1.014506,1.014933,1.015378,1.015841,1.016325,1.016829,1.017354,1.017902,1.018472,1.019067,1.019688,1.020336,1.021012,1.021718,1.022455,1.022112,1.022917,1.023758,1.024638,1.024285,1.025248,1.026257,1.027316,1.026946,1.028112,1.027742,1.029026,1.030381,1.029996,1.031501,1.031112,1.032793,1.032397,1.034287,1.033883,1.036028,1.035612,1.035205,1.037833,1.037408,1.036993,1.036587,1.036190,1.035801,1.035420,1.035046,1.034680,1.034320,1.033967,1.033620,1.033279,1.032943,1.032613,1.032287,1.031966
1.000000,1.000002,1.000150,1.000352,1.000560,1.000780,1.001013,1.001068,1.001328,1.001604,1.001896,1.001966,1.002288,1.002627,1.002983,1.003073,1.003462,1.003566,1.003989,1.004431,1.004554,1.005033,1.005171,1.005689,1.005843,1.006401,1.006573,1.007174,1.007362,1.007563,1.008231,1.008450,1.008682,1.009423,1.009675,1.009941,1.010763,1.011051,1.011353,1.011669,1.012001,1.012973,1.013332,1.013706,1.014098,1.014506,1.014933,1.015378,1.015841,1.016325,1.016829,1.017354,1.017902,1.018472,1.019067,1.019688,1.020336,1.021012,1.021718,1.022455,1.022112,1.022917,1.023758,1.024638,1.024285,1.025248,1.026257,1.027316,1.026946,1.028112,1.027742,1.029026,1.030381,1.029996,1.031501,1.031112,1.032793,1.032397,1.034287,1.033883,1.036028,1.035612,1.035205,1.037833,1.037408,1.036993,1.040318,1.039878,1.039446,1.039024,1.038611,1.038205,1.037808,1.037417,1.037034,1.036657,1.036287,1.035922,1.035563,1.035209
1.000000,1.000002,1.000150,1.000352,1.000560,1.000780,1.001013,1.001068,1.001328,1.001604,1.001896,1.001966,1.002288,1.002627,1.002983,1.003073,1.003462,1.003566,1.003989,1.004431,1.004554,1.005033,1.005171,1.005689,1.005843,1.006401,1.006573,1.007174,1.007362,1.007563,1.008231,1.008450,1.008682,1.009423,1.009675,1.009941,1.010763,1.011051,1.011353,1.011669,1.012001,1.012973,1.013332,1.013706,1.014098,1.014506,1.014933,1.015378,1.015841,1.016325,1.016829,1.017354,1.017902,1.018472,1.019067,1.019688,1.020336,1.021012,1.021718,1.022455,1.022112,1.022917,1.023758,1.024638,1.024285,1.025248,1.026257,1.027316,1.026946,1.028112,1.027742,1.029026,1.030381,1.029996,1.031501,1.031112,1.032793,1.032397,1.034287,1.033883,1.036028,1.035612,1.035205,1.037833,1.037408,1.036993,1.040318,1.039878,1.039446,1.039024,1.043923,1.043458,1.043002,1.042556,1.042118,1.041688,1.041265,1.040850,1.040441,1.040038
1.000000,1.000002,1.000150,1.000352,1.000560,1.000780,1.001013,1.001068,1.001328,1.001604,1.001896,1.001966,1.002288,1.002627,1.002983,1.003073,1.003462,1.003566,1.003989,1.004431,1.004554,1.005033,1.005171,1.005689,1.005843,1.006401,1.006573,1.007174,1.007362,1.007563,1.008231,1.008450,1.008682,1.009423,1.009675,1.009941,1.010763,1.011051,1.011353,1.011669,1.012001,1.012973,1.013332,1.013706,1.014098,1.014506,1.014933,1.015378,1.015841,1.016325,1.016829,1.017354,1.017902,1.018472,1.019067,1.019688,1.020336,1.021012,1.021718,1.022455,1.022112,1.022917,1.023758,1.024638,1.024285,1.025248,1.026257,1.027316,1.026946,1.028112,1.027742,1.029026,1.030381,1.029996,1.031501,1.031112,1.032793,1.032397,1.034287,1.033883,1.036028,1.035612,1.035205,1.037833,1.037408,1.036993,1.040318,1.039878,1.039446,1.039024,1.043923,1.043458,1.043002,1.042556,1.042118,1.041688,1.041265,1.048478,1.058317,1.068154
